0 1 7.601799e-02 -4.180997e-01 -1.932754e+00 2.608182e-01 1.197376e+01 -8.285279e+00 5.594546e+00 -6.156615e+00 1.480799e+01 3.680950e+00 -1.463521e+01 8.107923e-01 -1.395782e+00 -8.264893e-01 1.270037e+01 -7.320908e+00 6.972378e+00 -4.599870e+00 1.489476e+01 2.418433e+00 -1.493830e+01 1.795992e+00 -1.693580e+00 -5.831266e-01 1.237661e+01 -6.142644e+00 8.065346e+00 -2.909916e+00 1.499849e+01 5.305376e-01 -1.484029e+01 7.106278e-01 -3.241952e+00 -2.907957e-01 1.082480e+01 -5.048055e+00 8.778430e+00 -1.087160e+00 1.500000e+01 -1.395162e+00 -1.456642e+01 2.692790e+00 -1.488307e+00 -3.073237e+00 1.172014e+01 -3.793950e+00 9.272077e+00 6.311372e-01 1.500000e+01 -3.622300e+00 -1.391166e+01 -1.757287e+00 -2.943353e-01 -6.012631e-02 1.031179e+01 -2.545280e+00 9.528658e+00 2.315129e+00 1.474876e+01 -5.943009e+00 -1.287774e+01 1.028330e+00 -1.911880e-01 -6.050613e-01 1.077739e+01 -1.498674e+00 9.703096e+00 3.835556e+00 1.413815e+01 -7.988066e+00 -1.148964e+01 -1.760313e+00 3.402246e-01 -1.441957e+00 1.203782e+01 -2.109987e-01 9.743615e+00 5.193005e+00 1.323578e+01 -1.004083e+01 -9.912965e+00 -9.105068e-01 -5.989709e-01 -1.711433e+00 1.142992e+01 1.175686e+00 9.775308e+00 6.283875e+00 1.194610e+01 -1.171353e+01 -8.048797e+00 -2.615596e+00 1.013196e+00 7.211159e-01 9.868183e+00 2.233237e+00 9.731754e+00 7.118138e+00 1.040518e+01 -1.320138e+01 -6.259181e+00 -3.172867e+00 -1.286373e+00 -1.727696e+00 9.590235e+00 3.173068e+00 9.738159e+00 7.658806e+00 8.574311e+00 -1.406017e+01 -4.098332e+00 -2.139344e+00 -1.650319e+00 -1.579970e-01 1.084933e+01 4.244272e+00 9.687792e+00 7.936199e+00 6.612714e+00 -1.456956e+01 -1.922717e+00 -2.402089e-01 -1.340142e+00 -1.069648e+00 1.091478e+01 5.305409e+00 9.611528e+00 7.863356e+00 4.663729e+00 -1.492548e+01 -1.383785e+00 -8.720419e-01 -8.523243e-01 1.659244e-01 9.348097e+00 6.255706e+00 9.554083e+00 7.530950e+00 2.745691e+00 -1.500000e+01 -1.161591e+00 -2.727018e+00 7.582837e-01 -2.278711e-01 1.170545e+01 7.122410e+00 9.421854e+00 6.924748e+00 1.067512e+00 -1.500000e+01 -2.006287e-01 -1.027197e+00 -5.952243e-01 -1.227280e+00 1.121105e+01 8.215968e+00 9.114521e+00 6.121967e+00 -4.139643e-01 -1.499309e+01 1.373177e-01 -3.236020e+00 1.562766e+00 -2.297055e+00 1.019149e+01 9.221354e+00 8.736843e+00 5.093688e+00 -1.737480e+00 -1.491938e+01 5.503249e-01 -1.800310e+00 3.298616e+00 -2.009170e+00 1.082542e+01 1.026414e+01 8.219298e+00 3.961374e+00 -2.749422e+00 -1.484023e+01 1.132392e+00 -6.533109e-01 -3.578231e-01 -1.281308e-01 9.095923e+00 1.101052e+01 7.545325e+00 2.712998e+00 -3.439464e+00 -1.470543e+01 4.519717e-01 -3.795694e+00 2.485435e+00 -6.446416e-02 1.148302e+01 1.160625e+01 6.668612e+00 1.517944e+00 -3.849096e+00 -1.460174e+01 2.801269e-01 -1.141913e+00 2.439787e+00 9.381378e-02 1.022221e+01 1.210251e+01 5.500712e+00 4.282812e-01 -3.899020e+00 -1.454716e+01 1.408175e-01 -9.812963e-01 -1.284058e-01 -4.128009e-01 1.014086e+01 1.244223e+01 4.343060e+00 -4.917248e-01 -3.782264e+00 -1.451481e+01 -5.086190e-01 -2.485484e+00 1.329068e+00 3.969440e-01 1.098209e+01 1.263928e+01 2.952177e+00 -1.166994e+00 -3.469039e+00 -1.448621e+01 -5.078609e-01 -3.202163e+00 1.835389e+00 -3.758037e-02 9.536453e+00 1.266758e+01 1.584816e+00 -1.624338e+00 -3.081002e+00 -1.448210e+01 -3.852696e-01 -2.594983e+00 2.061104e+00 4.850958e-01 1.031505e+01 1.253717e+01 1.766330e-01 -1.820636e+00 -2.720549e+00 -1.449150e+01 -2.162640e-01 -2.280615e+00 9.274736e-01 2.877516e+00 1.089747e+01 1.200722e+01 -1.286011e+00 -1.814953e+00 -2.371850e+00 -1.450541e+01 1.307742e-01 -1.015588e+00 2.393164e+00 2.182363e+00 8.828039e+00 1.144142e+01 -2.615977e+00 -1.593448e+00 -2.042679e+00 -1.451262e+01 -2.190036e-01 -3.045790e+00 9.053972e-01 2.674902e+00 9.080708e+00 1.079633e+01 -3.676280e+00 -1.259153e+00 -1.783732e+00 -1.450104e+01 -2.625024e-01 -1.713513e+00 3.995111e+00 2.990291e+00 8.952256e+00 1.006069e+01 -4.673642e+00 -7.915252e-01 -1.538952e+00 -1.448647e+01 -5.363752e-02 -2.349555e+00 3.125807e+00 3.565221e+00 1.095744e+01 9.177144e+00 -5.613884e+00 -2.890147e-01 -1.373180e+00 -1.446046e+01 2.977996e-02 -1.444578e+00 2.347036e+00 3.086092e+00 1.200301e+01 7.820870e+00 -6.513108e+00 2.774483e-01 -1.240506e+00 -1.443917e+01 1.442345e-01 -9.354827e-01 1.900541e+00 4.442229e+00 9.303556e+00 6.451884e+00 -7.123982e+00 7.842479e-01 -1.172944e+00 -1.440622e+01 1.743021e-01 -8.732938e-01 2.401166e+00 5.278205e+00 9.594410e+00 5.399698e+00 -7.488526e+00 1.271847e+00 -1.090914e+00 -1.437612e+01 -1.798792e-02 -4.815566e-01 3.174134e+00 4.552714e+00 9.665741e+00 4.039713e+00 -7.755081e+00 1.653221e+00 -1.037687e+00 -1.433730e+01 -4.268308e-01 -2.347897e+00 2.517151e+00 5.578947e+00 6.969487e+00 3.180316e+00 -7.905100e+00 1.992661e+00 -1.019683e+00 -1.429383e+01 -4.126518e-02 -6.803272e-01 3.461848e+00 7.636563e+00 7.954994e+00 2.465954e+00 -7.956947e+00 2.257617e+00 -9.798303e-01 -1.424683e+01 5.143275e-02 -2.654454e+00 3.892608e+00 7.530391e+00 1.025436e+01 7.404933e-01 -7.964697e+00 2.453939e+00 -1.075477e+00 -1.421721e+01 3.493810e-01 -3.035946e+00 2.109348e+00 4.602891e+00 7.862855e+00 -6.140306e-01 -7.880034e+00 2.510893e+00 -1.120394e+00 -1.420431e+01 1.115213e+00 -4.040313e-01 3.097001e+00 4.001184e+00 8.553593e+00 -1.486819e+00 -7.689151e+00 2.494181e+00 -1.259533e+00 -1.414295e+01 9.784185e-01 -1.442934e+00 1.426373e+00 5.058895e+00 5.293805e+00 -2.375620e+00 -7.497441e+00 2.416357e+00 -1.334167e+00 -1.408040e+01 6.722692e-01 -1.765667e+00 3.405497e+00 8.124232e+00 5.487617e+00 -2.815057e+00 -7.310744e+00 2.301549e+00 -1.475587e+00 -1.405774e+01 1.147666e+00 2.793857e-01 4.336300e+00 7.661116e+00 6.403458e+00 -3.465189e+00 -7.083046e+00 2.168461e+00 -1.626608e+00 -1.408213e+01 1.706587e+00 1.824304e+00 9.023858e-01 7.839697e+00 6.111799e+00 -4.471619e+00 -6.811654e+00 1.985348e+00 -1.715386e+00 -1.396027e+01 5.001844e-01 -2.705407e+00 2.346432e+00 5.493167e+00 6.314726e+00 -5.273429e+00 -6.496389e+00 1.752561e+00 -1.818343e+00 -1.386609e+01 -8.459047e-02 -1.258650e-02 2.311520e+00 7.099012e+00 4.894683e+00 -5.885909e+00 -6.149695e+00 1.501360e+00 -1.814340e+00 -1.378503e+01 1.843898e-01 -2.118870e+00 5.687022e-01 5.891407e+00 2.456224e+00 -6.255859e+00 -5.924190e+00 1.225508e+00 -1.795303e+00 -1.370695e+01 -1.595122e-01 -1.968731e+00 1.911276e+00 6.279994e+00 3.361107e+00 -6.379009e+00 -5.712997e+00 9.619077e-01 -1.841042e+00 -1.363441e+01 4.337045e-01 -8.430585e-01 9.591918e-01 7.197778e+00 3.858746e+00 -6.723444e+00 -5.414694e+00 6.979177e-01 -1.855380e+00 -1.361137e+01 1.027533e+00 1.457872e+00 1.672981e+00 7.490907e+00 2.276332e+00 -6.994217e+00 -5.122749e+00 4.344058e-01 -1.859069e+00 -1.351281e+01 1.870822e-01 -8.849388e-01 1.305793e+00 8.096184e+00 1.644603e+00 -7.053219e+00 -4.909639e+00 1.746251e-01 -1.847270e+00 -1.343388e+01 -3.660660e-01 2.202837e-01 2.274505e+00 7.640523e+00 1.586829e+00 -7.182655e+00 -4.691434e+00 -6.774162e-02 -1.742064e+00 -1.334284e+01 -3.561297e-01 -3.424653e-01 7.009626e-01 7.693711e+00 1.265174e+00 -7.278508e+00 -4.468912e+00 -3.151118e-01 -1.635913e+00 -1.326388e+01 -6.851744e-01 -8.413674e-01 3.474615e+00 7.717801e+00 1.373821e-01 -7.234633e+00 -4.270477e+00 -5.379229e-01 -1.523629e+00 -1.317555e+01 -5.763237e-01 -1.217974e+00 3.230693e+00 8.475902e+00 -2.613314e-01 -7.180047e+00 -4.117662e+00 -7.606117e-01 -1.383959e+00 -1.309463e+01 -3.921789e-01 -1.913481e-01 2.414878e+00 5.986209e+00 -2.165384e+00 -6.825007e+00 -4.019999e+00 -9.602740e-01 -1.255483e+00 -1.303062e+01 -4.995621e-01 -9.210722e-01 1.663745e+00 6.916183e+00 -1.879521e+00 -6.389583e+00 -3.975889e+00 -1.150056e+00 -1.122563e+00 -1.296024e+01 -3.634504e-01 9.497388e-01 1.973083e+00 8.875541e+00 -2.255163e+00 -6.086304e+00 -3.907450e+00 -1.313823e+00 -9.137160e-01 -1.290624e+01 -7.296903e-01 -1.615197e+00 3.162433e+00 4.088580e+00 -1.752186e+00 -5.835800e+00 -3.822274e+00 -1.480876e+00 -6.931717e-01 -1.287043e+01 -1.220282e+00 -1.917447e+00 3.360089e+00 8.429040e+00 -3.860500e+00 -5.407616e+00 -3.763388e+00 -1.616854e+00 -4.780481e-01 -1.275078e+01 -4.221010e-01 -8.117718e-01 1.403367e+00 8.021426e+00 -4.480215e+00 -4.665230e+00 -3.781505e+00 -1.744044e+00 -2.486349e-01 -1.266688e+01 1.607298e-01 7.594370e-02 1.283838e+00 6.677428e+00 -3.631016e+00 -4.200200e+00 -3.768401e+00 -1.849218e+00 -5.969916e-02 -1.257595e+01 -1.186717e-02 -7.544627e-01 2.244380e+00 6.801086e+00 -2.231205e+00 -3.971697e+00 -3.682730e+00 -1.951344e+00 1.314125e-01 -1.248369e+01 2.131905e-01 1.178415e+00 1.453175e+00 7.391114e+00 -5.540061e+00 -3.399586e+00 -3.617018e+00 -2.036686e+00 3.958521e-01 -1.239078e+01 1.830008e-02 -6.093491e-02 3.027833e+00 6.670550e+00 -5.542256e+00 -2.541462e+00 -3.603496e+00 -2.107157e+00 6.508082e-01 -1.230375e+01 -4.332045e-01 -1.240341e+00 1.890491e+00 6.130376e+00 -3.968833e+00 -2.171748e+00 -3.553384e+00 -2.149042e+00 9.140829e-01 -1.218347e+01 2.980173e-01 -9.854347e-02 1.588667e+00 7.617576e+00 -5.112431e+00 -1.770928e+00 -3.485089e+00 -2.192121e+00 1.169306e+00 -1.207642e+01 9.472595e-01 9.897663e-01 2.780748e+00 5.397521e+00 -5.606691e+00 -1.050412e+00 -3.423829e+00 -2.218012e+00 1.400624e+00 -1.191142e+01 8.010930e-01 1.012269e+00 2.834610e+00 6.183309e+00 -4.924918e+00 -4.253394e-01 -3.332409e+00 -2.227975e+00 1.632470e+00 -1.175481e+01 7.537264e-01 6.622686e-01 1.876415e+00 7.014560e+00 -4.387133e+00 -6.204893e-02 -3.234222e+00 -2.222856e+00 1.894352e+00 -1.160550e+01 9.781422e-01 8.188767e-01 1.135931e+00 5.111261e+00 -5.625818e+00 3.163903e-01 -3.121611e+00 -2.216516e+00 2.130621e+00 -1.144834e+01 1.240345e+00 1.835993e+00 5.385799e+00 7.385463e+00 -5.636574e+00 9.242894e-01 -3.007036e+00 -2.194748e+00 2.388489e+00 -1.125775e+01 1.283573e+00 1.581560e+00 2.338116e+00 6.425197e+00 -5.034772e+00 1.459867e+00 -2.872790e+00 -2.164326e+00 2.646564e+00 -1.105054e+01 1.105493e+00 -1.644312e-01 2.194102e+00 4.805150e+00 -5.824659e+00 1.950433e+00 -2.725230e+00 -2.120024e+00 2.870002e+00 -1.089744e+01 1.796510e+00 2.268403e+00 1.642180e+00 3.845275e+00 -4.965934e+00 2.442236e+00 -2.552664e+00 -2.066572e+00 3.108472e+00 -1.072650e+01 2.320348e+00 1.993785e+00 4.606680e+00 5.224092e+00 -3.031069e+00 2.557836e+00 -2.418450e+00 -2.016555e+00 3.277791e+00 -1.044428e+01 2.402295e+00 1.444764e+00 3.759733e+00 5.490785e+00 -5.161135e+00 2.784127e+00 -2.262403e+00 -1.963558e+00 3.449852e+00 -1.023100e+01 2.994736e+00 4.637444e+00 1.917364e+00 3.320113e+00 -3.964527e+00 3.147101e+00 -2.108008e+00 -1.913412e+00 3.632363e+00 -9.869477e+00 2.696712e+00 4.292255e+00 3.630519e+00 5.362758e+00 -5.577982e+00 3.389475e+00 -1.930461e+00 -1.857558e+00 3.814994e+00 -9.511798e+00 1.978883e+00 1.828226e+00 3.840556e+00 4.300195e+00 -5.083448e+00 3.862976e+00 -1.730634e+00 -1.798795e+00 3.977957e+00 -9.330095e+00 2.806528e+00 4.823220e+00 3.714392e+00 4.434426e+00 -3.090603e+00 4.139759e+00 -1.578607e+00 -1.733441e+00 4.142852e+00 -9.117636e+00 3.446317e+00 5.023059e+00 3.143842e+00 4.281140e+00 -4.036060e+00 4.278530e+00 -1.443139e+00 -1.677798e+00 4.245738e+00 -8.690966e+00 3.056632e+00 5.147267e+00 3.633129e+00 3.372305e+00 -5.349593e+00 4.517034e+00 -1.229934e+00 -1.616670e+00 4.363219e+00 -8.352809e+00 2.947851e+00 5.767527e+00 4.443975e+00 3.696753e+00 -3.652609e+00 4.713033e+00 -1.025144e+00 -1.560226e+00 4.467141e+00 -8.016451e+00 2.977710e+00 6.144890e+00 5.648557e+00 2.776671e+00 -5.066211e+00 4.846539e+00 -8.244814e-01 -1.500871e+00 4.560616e+00 -7.675873e+00 3.078268e+00 6.476100e+00 1.730936e+00 4.541790e-01 -4.989377e+00 5.031403e+00 -5.863291e-01 -1.447880e+00 4.654774e+00 -7.344211e+00 2.737222e+00 6.726516e+00 3.552586e+00 1.708139e+00 -3.718596e+00 5.102094e+00 -3.939125e-01 -1.394809e+00 4.733821e+00 -7.054401e+00 2.492803e+00 7.970036e+00 3.820788e+00 3.104253e+00 -4.854503e+00 5.232037e+00 -1.983048e-01 -1.341794e+00 4.838103e+00 -6.699616e+00 2.303461e+00 6.237044e+00 3.237359e+00 1.760891e+00 -4.025596e+00 5.374500e+00 1.766952e-02 -1.290066e+00 4.928084e+00 -6.350690e+00 1.977693e+00 6.127270e+00 3.151624e+00 1.206949e-01 -3.592400e+00 5.387579e+00 2.039946e-01 -1.238501e+00 5.009316e+00 -6.124445e+00 2.178027e+00 7.709887e+00 1.615057e+00 8.634150e-02 -2.674945e+00 5.382263e+00 3.506984e-01 -1.188512e+00 5.083795e+00 -5.873322e+00 2.269754e+00 7.664781e+00 2.289309e+00 -3.158309e-01 -2.994141e+00 5.365389e+00 4.821538e-01 -1.140432e+00 5.154039e+00 -5.555583e+00 1.955760e+00 8.663205e+00 5.055725e+00 1.654324e-01 -3.429968e+00 5.343212e+00 6.459594e-01 -1.091872e+00 5.223415e+00 -5.262999e+00 1.632877e+00 6.565960e+00 2.285158e+00 7.167808e-01 -2.579158e+00 5.330625e+00 7.991409e-01 -1.043237e+00 5.279850e+00 -5.042724e+00 1.774429e+00 8.494893e+00 2.108853e+00 -1.078855e+00 -3.893852e+00 5.274275e+00 9.730285e-01 -9.932984e-01 5.341347e+00 -4.806747e+00 1.716622e+00 7.473782e+00 3.080310e+00 -1.544340e+00 -1.992074e+00 5.205704e+00 1.132018e+00 -9.470850e-01 5.375279e+00 -4.558257e+00 1.780106e+00 9.428074e+00 2.601313e+00 4.822539e-01 -9.947629e-01 5.181867e+00 1.185784e+00 -8.965505e-01 5.414405e+00 -4.301511e+00 1.915453e+00 7.384984e+00 1.082722e+00 -5.636758e-01 -3.604302e+00 5.173347e+00 1.284165e+00 -8.529247e-01 5.436590e+00 -4.079088e+00 1.677043e+00 6.291853e+00 2.214584e+00 -1.994190e+00 -2.180699e+00 5.092022e+00 1.419927e+00 -8.038422e-01 5.459051e+00 -3.879877e+00 1.744235e+00 8.608484e+00 7.628251e-01 2.266904e-01 -2.658569e+00 5.072689e+00 1.534257e+00 -7.624336e-01 5.481160e+00 -3.637724e+00 1.627388e+00 8.621727e+00 -2.001576e+00 -2.437223e+00 -2.208838e+00 5.015935e+00 1.653387e+00 -7.153892e-01 5.496975e+00 -3.412336e+00 1.384635e+00 7.586866e+00 1.295459e+00 -3.540173e-01 -2.379132e+00 4.974079e+00 1.769613e+00 -6.728780e-01 5.518604e+00 -3.228372e+00 1.417200e+00 8.608217e+00 6.084820e-01 -1.914099e+00 -1.407942e+00 4.982550e+00 1.854652e+00 -6.275692e-01 5.530211e+00 -3.060649e+00 1.578610e+00 9.587313e+00 -5.719572e-01 -2.151985e+00 -3.625804e+00 4.877247e+00 1.973046e+00 -5.840255e-01 5.548594e+00 -2.811758e+00 1.197102e+00 8.783795e+00 6.097608e-01 -8.921288e-01 -3.944709e+00 4.727127e+00 2.173300e+00 -5.359367e-01 5.558963e+00 -2.612832e+00 8.870851e-01 8.139263e+00 1.824493e-01 -9.841018e-01 -1.216282e+00 4.685287e+00 2.318716e+00 -4.823156e-01 5.578356e+00 -2.444522e+00 9.559619e-01 7.938466e+00 1.383959e+00 -2.105093e+00 -9.937452e-01 4.680075e+00 2.378832e+00 -4.290464e-01 5.590371e+00 -2.277215e+00 9.098284e-01 8.594203e+00 4.686034e-01 4.985644e-01 -1.619021e+00 4.652974e+00 2.452691e+00 -3.732489e-01 5.600128e+00 -2.103703e+00 9.380413e-01 8.541377e+00 6.498074e-01 -2.140174e+00 -2.693626e+00 4.549791e+00 2.580428e+00 -3.161730e-01 5.606669e+00 -1.937159e+00 9.210127e-01 8.570140e+00 3.232242e-01 -4.564735e-01 -1.812444e-01 4.537511e+00 2.681912e+00 -2.546148e-01 5.610226e+00 -1.776854e+00 9.406412e-01 8.562739e+00 -5.188590e-01 -5.473045e-01 -4.616094e-01 4.578402e+00 2.717156e+00 -1.955866e-01 5.611329e+00 -1.633234e+00 9.058639e-01 1.008661e+01 8.980716e-01 -6.717828e-01 -1.092439e+00 4.587363e+00 2.778152e+00 -1.336093e-01 5.608551e+00 -1.458729e+00 9.776661e-01 8.934394e+00 -7.544946e-01 -4.032090e-01 -1.000180e+00 4.594579e+00 2.849728e+00 -7.300599e-02 5.602738e+00 -1.268011e+00 1.084569e+00 7.277098e+00 -2.478088e-01 1.430825e+00 -1.844817e+00 4.595294e+00 2.943840e+00 -1.127634e-02 5.595260e+00 -1.162331e+00 9.996928e-01 8.373208e+00 -1.665049e+00 -6.711205e-01 5.821852e-01 4.614399e+00 2.995729e+00 4.963057e-02 5.583000e+00 -1.047542e+00 1.091053e+00 8.168539e+00 -1.739505e+00 -5.131204e-02 2.775515e-01 4.686382e+00 3.001967e+00 1.076624e-01 5.575368e+00 -9.007324e-01 8.732137e-01 7.790613e+00 -1.137276e+00 -1.630287e+00 -1.232220e+00 4.729162e+00 3.066273e+00 1.618464e-01 5.562261e+00 -8.012117e-01 6.660423e-01 1.021995e+01 -3.502780e-01 -3.704277e-01 -1.795361e+00 4.643180e+00 3.183286e+00 2.207141e-01 5.552520e+00 -6.614053e-01 7.877404e-01 8.630608e+00 -3.079038e-01 -1.600686e+00 5.761492e-03 4.620683e+00 3.256948e+00 2.791845e-01 5.538635e+00 -5.256902e-01 7.146950e-01 8.389835e+00 7.092602e-01 1.920352e-01 -8.893442e-01 4.651900e+00 3.313300e+00 3.419946e-01 5.523726e+00 -4.309339e-01 9.484720e-01 9.233163e+00 -1.008413e-01 -3.860101e-01 9.569167e-01 4.685899e+00 3.347836e+00 4.002931e-01 5.506054e+00 -3.129348e-01 1.200027e+00 8.719078e+00 -7.400829e-01 1.725742e+00 -2.736179e-01 4.734523e+00 3.371290e+00 4.590192e-01 5.487997e+00 -1.912672e-01 1.113352e+00 7.546304e+00 -7.124771e-01 8.733446e-01 1.135957e+00 4.780100e+00 3.399053e+00 5.143737e-01 5.467465e+00 -6.792233e-02 1.008429e+00 6.936211e+00 1.506830e+00 7.495771e-01 1.182688e+00 4.811633e+00 3.395200e+00 5.673090e-01 5.448150e+00 4.533084e-03 1.306232e+00 8.068015e+00 -2.927441e-01 6.903498e-01 1.608261e+00 4.861908e+00 3.384371e+00 6.165259e-01 5.426333e+00 7.802645e-02 1.634008e+00 9.231352e+00 -8.266467e-01 2.275562e+00 1.352337e+00 4.901445e+00 3.372446e+00 6.647336e-01 5.406174e+00 2.493907e-01 1.480027e+00 9.233382e+00 2.356332e+00 -4.789057e-01 5.504558e-01 4.937431e+00 3.394922e+00 7.084893e-01 5.384179e+00 3.868930e-01 1.411360e+00 8.675834e+00 3.514114e-01 1.620569e+00 7.853776e-01 4.961346e+00 3.434100e+00 7.562348e-01 5.364243e+00 4.981092e-01 1.687921e+00 8.647437e+00 -6.647234e-01 1.870614e+00 4.787284e-01 4.980295e+00 3.475503e+00 7.997967e-01 5.343164e+00 6.450270e-01 2.012432e+00 7.756803e+00 -1.947053e+00 1.163141e+00 9.748448e-01 5.005879e+00 3.514806e+00 8.436919e-01 5.322284e+00 7.515421e-01 1.752598e+00 6.810982e+00 -7.803823e-01 3.001649e+00 -3.163599e-01 5.012741e+00 3.582125e+00 8.843855e-01 5.301397e+00 8.329891e-01 1.657051e+00 8.792092e+00 -1.567684e+00 1.794303e+00 9.062113e-01 5.051437e+00 3.653781e+00 9.256035e-01 5.276561e+00 9.684802e-01 1.632134e+00 9.263948e+00 3.220951e-01 1.179522e+00 -6.299514e-01 5.055473e+00 3.729607e+00 9.625882e-01 5.251656e+00 1.086865e+00 1.435538e+00 8.081032e+00 8.621805e-01 1.735608e+00 -6.193707e-01 5.098497e+00 3.847324e+00 1.003517e+00 5.227694e+00 1.183888e+00 1.797553e+00 7.976918e+00 6.960413e-02 1.107028e+00 -5.942990e-01 5.131639e+00 3.961741e+00 1.036806e+00 5.200546e+00 1.263724e+00 1.944088e+00 1.009024e+01 6.626882e-01 9.527074e-01 3.708910e-01 5.153139e+00 4.054090e+00 1.075923e+00 5.179142e+00 1.446588e+00 2.131695e+00 9.039744e+00 1.072217e+00 2.356470e+00 6.324021e-01 5.231365e+00 4.117103e+00 1.106924e+00 5.154507e+00 1.641795e+00 2.374185e+00 8.571991e+00 3.669280e-01 2.244688e+00 2.238514e+00 5.223686e+00 4.133433e+00 1.143778e+00 5.136713e+00 1.737323e+00 2.499791e+00 8.807813e+00 4.944081e-01 8.842768e-01 2.145726e+00 5.273302e+00 4.099512e+00 1.176472e+00 5.118166e+00 1.904463e+00 2.788743e+00 7.271067e+00 -1.177025e+00 3.605852e+00 5.983914e-01 5.347433e+00 4.110766e+00 1.205264e+00 5.101111e+00 1.987810e+00 2.684865e+00 7.251580e+00 -3.208319e-01 2.828172e+00 2.148130e+00 5.374126e+00 4.115548e+00 1.229398e+00 5.084651e+00 2.024131e+00 2.600761e+00 9.709463e+00 -6.270250e-01 2.382966e+00 4.566584e-01 5.446231e+00 4.123377e+00 1.253479e+00 5.065213e+00 2.246708e+00 2.780111e+00 8.629012e+00 7.989516e-01 2.368761e+00 1.164889e+00 5.557517e+00 4.180429e+00 1.267659e+00 5.049109e+00 2.418610e+00 2.898425e+00 9.525701e+00 -1.716542e-01 4.965725e+00 3.336685e+00 5.493188e+00 4.159619e+00 1.292468e+00 5.034770e+00 2.591667e+00 3.092829e+00 9.138318e+00 -3.652550e-01 2.980338e+00 1.780236e+00 5.437216e+00 4.127431e+00 1.314885e+00 5.023618e+00 2.825729e+00 3.289233e+00 7.596174e+00 2.655628e-01 6.125953e-01 2.496214e+00 5.537820e+00 4.120813e+00 1.342159e+00 5.014071e+00 2.915022e+00 3.405295e+00 7.366858e+00 -1.407672e+00 6.419005e-01 2.676326e+00 5.641279e+00 4.077204e+00 1.361024e+00 5.003208e+00 3.022748e+00 3.382323e+00 8.164920e+00 1.273757e+00 2.908454e+00 2.430092e+00 5.720524e+00 4.035136e+00 1.377119e+00 5.001833e+00 3.207111e+00 3.717263e+00 8.474625e+00 1.333211e+00 2.524702e+00 3.113882e+00 5.756304e+00 3.976247e+00 1.392069e+00 5.001545e+00 3.447273e+00 4.206940e+00 6.573720e+00 -1.312523e+00 2.560631e+00 2.143164e+00 5.835713e+00 3.924350e+00 1.403898e+00 5.010861e+00 3.535711e+00 4.047898e+00 8.754515e+00 -7.357282e-01 3.200563e+00 3.664002e+00 5.931292e+00 3.859872e+00 1.412527e+00 5.016596e+00 3.627386e+00 3.909406e+00 7.390130e+00 4.169572e-01 1.380389e+00 4.364185e+00 5.911031e+00 3.731344e+00 1.419004e+00 5.028684e+00 3.847069e+00 4.347698e+00 6.623748e+00 -9.281965e-01 1.554688e+00 3.061494e+00 5.967211e+00 3.636532e+00 1.425142e+00 5.040453e+00 3.984982e+00 4.519005e+00 8.138665e+00 -5.610143e-01 3.798226e+00 4.038800e+00 5.993897e+00 3.555360e+00 1.437375e+00 5.071699e+00 4.268194e+00 4.730775e+00 6.160217e+00 -1.426890e+00 4.264038e+00 5.447912e+00 5.835429e+00 3.375734e+00 1.453433e+00 5.106300e+00 4.588586e+00 5.096546e+00 6.000848e+00 -2.260895e+00 3.206663e+00 2.027052e+00 5.985494e+00 3.251109e+00 1.474447e+00 5.143395e+00 4.704528e+00 4.885461e+00 5.312959e+00 -9.542196e-01 1.799282e+00 1.994473e+00 6.131369e+00 3.272167e+00 1.490134e+00 5.187402e+00 4.853007e+00 4.807570e+00 5.978194e+00 -2.437609e+00 1.995186e+00 5.263508e+00 6.174983e+00 3.188146e+00 1.501199e+00 5.217895e+00 5.073690e+00 4.814111e+00 5.437574e+00 -2.491297e+00 2.897074e+00 5.856643e+00 6.185716e+00 2.964824e+00 1.518354e+00 5.265192e+00 5.347595e+00 4.841191e+00 3.567015e+00 -8.241471e-01 3.723615e+00 3.800844e+00 6.302573e+00 2.768778e+00 1.530401e+00 5.301579e+00 5.398821e+00 4.692006e+00 3.936860e+00 -1.498637e+00 2.906779e+00 6.333752e+00 6.447488e+00 2.571152e+00 1.544370e+00 5.348613e+00 5.456556e+00 4.452951e+00 4.264366e+00 -9.061260e-01 3.546251e+00 7.615123e+00 6.304445e+00 2.240297e+00 1.553119e+00 5.392597e+00 5.654459e+00 4.461365e+00 5.258099e+00 
